1,22188542251344
1,83155450492592
1,96735639994903
1,56683172153477
1,95501906135252
2,05548448521468
1,62491575627938
2,04100839313416
1,45455916062574
1,9245991381235
1,69344501362907
1,66054220097325
1,83523640121507
1,96645425635884
1,81057099516721
2,00031847896052
1,52141098137786
2,41014833812018
1,98305893369178
1,82994648202016
0,906466684176484
1,4033393174251
2,12686927747412
2,31555630324028
1,46326343046769
1,68743506589416
1,78953069201372
1,89568742891929
2,39455179821108
1,85608113502505
1,75466842779941
1,081665861524
2,01231510870392
2,21755546392828
1,61697548711827
2,32194342105966
2,21080200002139
2,174269831705
1,89721162449224
1,38117406190779
2,38199390164271
1,78666891477262
2,09631203408571
1,88920523593412
1,98892581835447
2,26096604470961
1,82576760527742
1,89299617854191
1,89055513059562
1,38920515857778
2,29975926282805
1,42756129605969
1,56945534391989
1,93771509411542
1,83282923001697
1,7116239190045
1,89784725677779
1,73575223590736
1,79152760499287
1,84791512329771
1,28557543001237
2,00678641626485
2,07738467676817
1,57248748596065
2,11172374403035
2,15103897605051
1,6247028110048
1,93604896263759
1,81608479729849
1,23474409441571
1,91915156842151
0,954234656087551
1,91210832638643
1,84587647508101
1,95926194819379
2,25423276901863
1,545149889958
2,13973391877404
2,05764172743515
1,26852124775818
1,37540348174955
2,24556927118675
1,64633794891917
1,96931440129659
1,62441274970801
1,83886724834489
1,88696242820258
2,31060721729536
2,1707515362127
1,9134460297909
2,019153615925
1,81788009299383
1,90368001234616
1,77000624113554
2,43510787266234
1,93909456000077
1,94013335567578
2,19691147424333
1,83381853293972
1,88668594078806
1,6024797730993
1,64864249552962
1,8875030062082
1,8587529772093
2,53735852293438
1,97980403502399
1,99562413432687
2,075116158799
2,1492124929918
1,7102961297271
1,94380266577133
2,05277702653634
1,89072814102886
1,72250712718265
1,48233168945207
0,992215552912692
1,66199622319792
1,89293204786205
1,95720910845477
2,10127979429791
1,90927099525765
2,28510411823113
1,6107025529217
2,03197965484015
1,71126754224275
1,5497774126458
1,95701020968505
1,74249374811483
1,45697097587632
1,92543884039798
1,82123803705093
1,97342117678985
2,33305963865959
1,35643056957226
2,01281922250865
2,12809316607489
1,75811965340443
2,03621647330013
1,75656290008876
1,9114243388455
1,97230811698734
2,05175292930955
2,32991823893057
2,12022587208899
2,26875384058357
1,85880318526939
1,76813273855363
2,35979838303816
2,40343815062566
1,96899369752733
1,98785998606785
2,07393551967892
1,81955480844032
1,81287471573345
1,85980570034771
1,96934516905348
1,491833044265
2,08755689990918
2,08514708569063
2,19210247407428
2,03992902960127
1,48203939401764
2,17725998333367
2,13716368130367
1,82580327535863
2,08310219587964
1,74065840497982
1,82008037920547
2,03028988866177
2,06117357200767
1,84846098742758
2,23027906771534
0,896128537956582
2,19237535814781
2,09297664255323
2,27982501297303
2,06195617326557
2,50213662742588
0,875147046485287
2,69589504844609
2,11510128796498
1,52239486741935
1,93222266872881
2,3824565472731
2,35641245512411
2,00448792069244
1,62920787459233
1,72331387693083
1,76641154843281
2,06260305008765
2,03061972949588
1,56285111694296
1,82747493491011
1,71281161930201
1,47325439786657
2,07191293430722
1,83816418877995
1,88990285969113
2,20665868475204
2,04436181296566
1,87416143042336
1,69616108432376
1,67259858026959
1,96774788313416
1,96535822071379
2,01491470388952
1,92708848190073
1,43845105231242
1,26320097041448
2,26171366729095
1,69915943334071
1,09955847600545
1,83559557208761
1,94003109601977
1,89265050148056
2,19602948259953
2,21461411660654
1,67226071608531
1,55947276100188
1,98906368963472
1,70415727718016
1,50678231271766
2,22510042784336
2,51313379149791
1,72795269204376
1,52011649633869
1,68234695773287
2,02221324050453
1,46547326498965
1,51290022061979
1,46985873235989
1,58754062067862
2,03364154417948
2,23840136922483
2,020805286994
2,17680271384284
1,29582123564811
1,66878360567994
2,01874347108941
2,16052584872362
2,09744773339464
2,09670665838581
1,6321089685665
1,74726180528368
1,87699955916301
1,89149419297035
1,88662971827331
1,80674674922999
1,45449126233957
1,98815305245505
2,21918595121849
1,8002621444336
2,22212412842741
2,16773198728021
2,34691524798962
2,3461629574081
2,02454864351838
1,98439949152638
2,11309811063074
2,04306301910929
2,00507252525854
1,68320665910874
2,11506521338806
1,38120884467969
1,17016781975989
1,88228806502551
2,02369678874454
1,97703895891987
1,84377174276768
1,9863519621634
2,32965889239097
1,95826210266979
1,69352308872263
1,9096472998508
1,69541835081342
1,76633864511202
1,67235856141165
1,48363313748051
2,28850711360988
1,88694322960668
1,70365946231836
2,42236922528275
1,93640054744499
2,11435021851625
2,43077627375568
2,11335442409533
2,32457972080611
2,1226917045792
1,43932213695857
1,72168508119382
2,13844899823401
1,84937637041518
1,64141882638313
1,93776439890044
1,86483717419981
1,90539800977318
1,76090391440942
1,86520123298765
1,85622837882571
2,20546362751326
1,16453923644545
1,827969588799
2,25741650970244
2,07499611569134
1,66504886973643
2,38488459777749
2,31186313790809
1,57589646262308
1,58502888576793
2,28191592091322
1,45227797819513
1,66285157567852
2,35586578219301
1,92692632160531
1,43802355611903
1,44002169350015
1,46163621209424
1,62063026356753
1,74052890409454
2,10863165917992
1,64227364759579
1,72130337900766
2,13035213435544
1,97207482407273
1,82646676997161
1,89499628724917
1,67029471422007
1,74374600790854
1,52927310621034
2,18494006035007
2,05906040431259
2,10851337895862
1,54085590334316
1,37206724513869
1,77171952019028
1,30342824575593
1,52141630500652
2,20428233438999
1,88090043776441
1,86931767078887
2,06990895991489
2,42887575596197
2,39538845169589
1,48755644390322
1,42379320915728
2,13675234565623
1,4284867084586
1,88917599988109
2,19179817983023
1,79479157343638
2,45678273511319
1,79218460753738
1,41643841356173
1,8586345397087
2,26075009152124
1,6879674308659
2,21655920931809
2,09353134320919
1,29102315006835
1,59434596868567
1,74378843589524
2,08113402715448
1,56514936858046
1,65500721036321
1,74391451670299
2,10734942560754
1,3330345905625
1,9979027530286
1,78072974632475
2,23257493541516
1,10847950257443
1,60547100317649
2,09362855568174
2,02059785665265
2,17942500113792
2,082771498504
1,84535390773092
1,70290651970949
2,06826397609121
1,59504552256394
1,93843815462231
1,84817261408095
2,21700758444327
1,73166970945355
2,0701404525186
1,80342516641742
1,89665951763118
1,93807749569479
2,07876929890019
1,99053967169313
1,80820233242546
2,30629215800512
1,5592905645757
2,01460980480006
1,30712756267548
2,15023517612596
1,29696740457808
2,24233208399259
1,75948531252595
1,5094558101951
1,27520892999922
2,02525098268052
1,90131646443095
2,29306757843834
0,855690485543157
1,82756387482534
2,04568323100952
1,03900031339485
2,02768573432135
1,99801190452426
1,63696482587295
2,09591327444311
2,148804038929
2,28497337046484
1,08466277856351
1,71675373323591
1,93486702932144
1,81725329116647
2,13924998897508
2,26764000754109
2,05053089380016
1,76985554729895
1,8949844724409
2,16383790886834
2,06525984871552
2,15137543923423
1,96356829856054
2,41739040460349
1,67774589776908
1,75593494334374
2,31505026913953
2,03895126720769
2,02309108726172
1,37578804792231
1,82400105911475
1,38277005779813
1,65198159325042
2,35555480779219
2,1414593609091
1,62040755169246
1,76969041872691
2,06346760075437
1,94279196024915
1,86057062157407
1,73839002862553
1,85366300763764
1,91947587223664
2,09115806205322
2,07369800341876
2,1434490573246
1,83124695848816
1,92847822015848
1,74239399558206
1,85170277068485
2,44066664065572
2,02557435961517
1,90107544082705
1,73240149379491
1,66463787044113
1,22589547828349
2,04343735806085
2,07755364417233
1,8927886528576
1,98543387718989
0,878241270003341
1,4245202877805
1,10004076455015
1,83465794035703
1,67318228766549
1,21589659993062
1,79737948279915
2,1386238555272
1,17346513311677
1,89784125306659
1,74473604743064
2,19316306006621
2,09390553960322
2,00115496214117
1,67055694728208
1,66111596579065
1,36144488910772
1,99855915598956
2,04477798489921
1,72072702863202
2,03305378371715
1,65472033505356
1,56502816716649
2,08962308549041
1,49302080870873
2,10312690542482
1,95877628769777
1,70408478515091
1,51696957173634
1,95587434267481
1,3579240606668
1,61878704517489
1,65699623517915
1,91080568970255
1,7642922978189
1,93714633892798
1,57294869685454
1,97513003925146
2,16717119614158
2,0444321878019
2,07562597354137
1,86882082767626
1,9061572376882
1,95584597588959
1,32680852316484
2,46769619663789
2,45059470767932
2,02874435666476
1,5870126847954
2,04238902148387
1,84479191345444
2,12362507225917
1,766689700853
2,26928366425355
2,1748387703058
1,47537118623004
1,93908156237699
1,79085709287954
2,16164382544126
1,81152004986758
1,86963815130779
2,05403635818315
2,23993073153025
1,11924502103212
1,99650796409951
2,46969984928188
1,91598315589685
2,26225667715548
1,81017844288443
1,66455948158822
1,87313834879227
1,49657736688516
2,19076517964534
2,6236547101053
2,19795667968092
1,72262289348596
1,61662612970648
0,414292187461812
1,80449756566435
2,40852236647388
2,16226334684509
2,1433258020751
1,73557388251329
2,07137182606066
1,85053319312099
2,39438655734192
1,45369999847431
2,0855342218082
1,27977593045835
1,98443291664896
1,67651221761068
2,08855919516828
2,05102897697699
1,77507476826425
1,54611293833367
1,96450330170478
2,17657910106744
2,16597372988439
1,8493530974024
1,37725365230839
1,93333419275182
2,33324682932044
1,73423969325951
2,32631838242027
1,51457907812406
2,03508939854224
1,57136900935751
1,47806175627518
2,05774232080664
1,76577319703953
1,95610586698711
2,34160775058681
1,50320737550295
1,92304352828773
1,69884693088912
2,2500319347046
0,999680853102355
1,53767252629718
1,6815883963953
1,36342850026469
1,507533206805
2,03051802324871
2,12130829162145
2,08645665634659
2,20954424205529
1,82006228600325
1,48733784942283
2,09318754535572
1,89070255406087
1,8754484592048
2,06530331756957
1,80761201706608
1,36161688065151
2,17719882634347
1,89040373509174
1,74270472777422
1,57071728254605
1,49443169826456
2,2347186216582
2,18500136785802
1,98657309772751
1,82785284401189
2,13434247136686
2,12435497449236
1,68841609583614
1,86136154429375
2,11253724184017
1,83246251814408
1,63807907976036
1,90617877855359
1,73581365715141
2,08110282461511
1,78789006626333
1,93788998176164
1,96976343836427
2,40854438931976
1,49357364677159
2,15998534557486
2,07315963168634
1,99578216497229
2,0769906624535
1,80161589174844
1,47362273224635
1,82074688809862
1,89117276554889
2,00097319228225
2,15849428537673
1,43909723853038
2,27319699511352
1,61019861380216
2,32931318647472
2,10648661445016
1,69176137719842
1,94862231015085
1,25299846981753
1,42981783541732
1,82196253326747
1,60597277487894
2,04604388805223
1,47358716243274
2,02911092453756
1,22993587353251
2,11419997120431
1,60194066316367
2,12244979406905
2,04080286173949
2,44430966509846
1,77361716927553
1,91791110898181
1,87966291744102
2,0076829118184
1,91313224976702
1,13507207497616
1,90230392882582
1,86905051563659
1,95530130629335
1,64016346196626
1,87593564693096
1,75006922605888
1,5384496195855
1,97706659697621
2,20244418350102
1,62033821719279
1,88205866028232
1,78039700154661
0,984843455857215
2,12716365341763
2,29336780217782
1,50001945456247
2,56593844963
1,71917820689859
1,85102528596827
2,16322640326334
2,10188372459698
1,51388516764808
2,39710803451644
2,03024414263556
1,49059840287156
1,42279363799703
1,56935890191929
1,92118046265144
1,71848194623075
1,91176369678105
1,99039250810362
1,56301595870334
2,41576983137241
2,05548936571764
1,7488511157113
1,86595833208897
1,722837278675
2,00492562663031
2,15055438215819
2,04262593101537
2,38813178578774
1,64110819378182
1,79555401035874
1,92656810543116
1,73697459838106
1,84605688636696
2,60789239112824
1,95464665814297
1,82253132207663
1,53654465103919
1,66531607666829
1,94000763797517
1,43871228475574
1,80213589807901
2,19369180750981
1,95856385509821
1,42024994831064
1,46951822703982
1,81209629244343
1,5721884767394
2,0997124733862
2,08158043447999
2,33103261624668
1,14052185831484
2,06915261952359
1,54542790775543
1,65022212049184
1,67387061672305
2,08211703183879
1,6401679032585
1,65292307078873
1,75880987704616
1,46529468322684
1,83171166583764
2,02312036570549
1,43687286857804
1,61018771969483
1,78644443996278
1,68349243897031
1,75742823724375
1,60115207388359
1,64834961965916
1,695684758577
1,4105707823649
1,67287935778246
1,8602046934505
1,71534425412383
1,6146007413041
2,28873940256459
2,06707866526042
1,17290087090891
1,99070020701098
2,39887127008204
1,61348259208537
1,36253912692023
1,64170637583559
2,54016465015985
1,9968034943677
1,90493236336081
2,06019977332066
1,26293542911587
1,23588805148285
1,65961995031098
1,86982711953873
1,67841142355607
1,9426696937025
1,56017776507832
1,72514928442463
2,14217048539748
1,7251415243521
1,57730057908385
1,33520293216615
1,53807433759595
2,02973770144068
1,32744651213457
1,87649190018023
1,54325785980924
1,91775066357148
1,35210398717802
1,5855413001691
1,79613212688866
1,69463150409406
1,83985482186262
2,3469278228141
2,13570617509126
2,03239262041648
1,77144396320651
1,80049432297434
1,30409873288785
2,45469590539854
2,0432162574564
1,62448933838596
2,06656684273022
1,49551657160059
1,46816194284934
2,23274704143298
1,41620474888328
1,66475113571528
1,60044493204337
1,68995728329644
1,96263668233252
2,09856012738819
1,55640018534035
1,67069602074129
1,91632322415515
2,16077803273613
2,12174108737634
2,14087010126845
2,08976082088116
1,41849874482598
2,26516993658259
1,09824014656088
1,70261035840895
2,25012193101543
1,93597316418302
1,91451616894332
1,98747206736519
1,36608718755157
1,84919971865713
2,17970740871919
2,36804940023992
1,9910475047507
1,78924838882026
1,59578971362913
2,13700153167199
1,86912219081815
1,82685077244355
1,83339831128853
1,89810269441333
2,00344507025016
2,21019950347682
2,24908019863194
1,57823735861476
2,06342549638795
1,92633657706653
1,96386353777032
1,63182137696214
1,97256823106228
2,095140251337
1,88754596895789
1,88888424781848
1,97661904071955
2,08072574067683
2,36432848720009
2,21962804715283
2,22220296236539
2,50275134820493
1,45016518670433
2,49733313957902
1,37809435750569
1,50878165700574
1,8480591317914
2,06191917591614
2,04998985438125
2,1442106146548
1,66391448295445
2,15549841232226
1,90956084625749
2,02223765547553
1,62530132809642
1,79458466761998
1,92429975237661
1,7755210501495
1,52918508371424
1,89798881631142
2,04122740797997
2,20065310366031
2,14615821705245
1,86447555421207
2,28620226009882
2,1153966762605
1,56919508315055
2,05548273159891
1,98981493672416
2,12338707259622
2,22616604861693
1,31090590371747
1,72467767848105
1,55022982485733
2,44301142788466
1,95629891533216
1,62269370695329
1,96078053425822
1,30991867059687
1,75855283918675
1,66288220534612
1,72325329486783
2,39613211974874
1,68747677844014
1,86282019660442
1,92849794549714
2,25157443843537
1,14479992596612
1,93514693011099
1,24462669239192
2,07404016667973
2,03959076309605
1,83117433175902
2,04235190491483
2,11042279210067
1,86353548974764
2,26976676927445
1,57216791972102
2,46916748305179
1,89731016866838
1,40453970416394
1,95051779038842
1,91110896571365
1,74326750859951
1,85342529728035
2,40781388446908
1,90698406714967
1,98292570647364
1,67771829831469
1,55395877146993
1,94203825200887
2,11032711680474
1,60961136836414
2,21445370328708
1,23922619318072
2,54201098319141
1,43551479828446
1,9375827559829
1,77078951898704
1,55672176044611
1,90343475963496
2,00178195042325
1,65532543025114
1,94484033486903
1,40303751976984
1,93404838526049
1,97416117753539
1,9661507116284
1,24033271899785
1,26443410337756
0,999785626192495
1,20782959595679
1,84259530739535
2,10951003516711
2,03680859730518
1,7107801620331
1,45348465093204
1,8187600599401
0,889441476783357
1,60143344615153
1,99436072513332
1,54245123427383
1,59610778401233
1,6458942415631
2,06801397222803
2,17804079078457
1,42979342517034
1,80690880648987
2,07111479688471
1,00719002028515
2,03029038751264
1,42414646173188
2,13070206763872
1,86020761617314
2,3497791394567
2,31435368671623
2,00092219449933
1,55512510647846
1,66916671668684
1,64704217214069
1,18637291851807
2,19560718077554
1,96589285154015
1,87650381635256
1,66449562050475
2,47551916922054
1,97142704850183
2,30080329064882
1,58152061940557
1,94801252550703
1,98177405178189
2,13440758559135
2,04528250848987
1,8061171116093
1,89367950397814
2,03266412391077
1,81828893381119
2,11339759581715
1,74394539539693
1,92045684286647
2,28186932611062
1,91741248089863
1,4938631325804
2,10862318136136
1,81198232225578
1,84168932397421
2,13357292411103
1,67289875796276
1,4442565510134
1,01777674527998
1,92626177450265
2,08809777513027
2,07058528502144
1,78517478067732
2,23328254367207
1,91307493510759
1,73846162589017
1,75054382788598
2,1416090240057
2,214313732179
1,75791526920724
1,63909765114578
1,74563755867019
1,38275361369333
1,7052967930484
2,2322088359432
2,00410209829936
2,21656679557306
1,82405282487697
1,28571322922415
1,69964331474338
2,08248415604911
1,97739816706864
2,20645972801005
2,20984769434506
1,96437033206891
1,93142930390701
1,89899182807567
2,24148795323116
2,02169625640611
2,34903957032932
2,10332230100794
1,62401030067817
1,50837361949764
1,70051073719878
1,38060434096924
2,23724274160641
1,89284025668324
1,78830605941591
1,4720855077446
1,9656585602219
1,91172422564879
1,64593532293401
2,31418744593559
1,98704335759787
1,84931014758514
1,54301343010541
1,62846427321304
1,4109145068899
1,3776876358128
1,82418596158815
2,27054868026974
1,24492624873293
1,8512024549607
2,03842928505762
1,80930381334743
2,41934890166167
1,95312086897495
2,2514606926621
1,87149561455506
2,09017602264166
1,82145269038712
2,00714526570635
1,97299439122082
1,91358186820424
2,41943907901732
1,9851148020316
2,28223930145812
2,20687339607775
1,69577675834795
2,42882537747643
2,12915681968944
1,7298633899467
1,89409013813758
1,77128714710238
2,22293342249641
1,78736397039714
2,17925453981076
2,1123346166458
1,25763857670481
2,0635810252537
1,54232835001387
1,95717993425963
1,63106431386957
1,79383256809693
1,78885670478828
1,87737301145929
1,66953655098914
2,23961864519362
1,94286479635156
1,97196704278375
2,27966037959116
1,67989747118788
2,23538255985019
1,79341664993816
2,32193483755345
1,60356451017386
1,81565600075489
1,30704026256338
2,0736566487963
1,86810828049013
1,89624749325631
1,675200227162
1,52554555839653
1,70993189110683
1,55224510194316
1,91554805271495
1,65788132649619
2,0368405535012
2,11315919253713
1,30096178307899
1,81708535907361
2,04779010272519
1,79618022130378
1,91053063561108
1,96585553923733
1,94556580286262
1,59672024607732
1,90880128556977
1,90681153419545
1,87015274780982
2,35909063358535
1,68910441318196
1,34600533027185
1,73834546545841
1,64253185905591
2,01169800556803
1,63254102700527
2,16122522032868
2,12028928842405
1,91327944990459
1,17610998789732
1,6338372948809
1,55089539009411
2,11269688987694
1,65037007749633
2,2036546573402
2,13764335778105
2,06037954001336
1,55865807097228
2,3701474835098
1,48554109998714
1,81628755390558
1,54176479140907
2,33400493390014
1,91848046423064
2,15026544486991
1,77931781479298
2,16088621702293
1,48432580027434
1,95992786910786
2,10446146763124
1,84987612445304
1,41843039377503
1,69129363194226
2,13574316308973
2,39454217770437
1,71676889881944
1,81724786489172
1,55998344058988
1,9525992841654
1,8044339595477
1,89190966234907
2,23687929061571
1,47062934721451
